0.741162166963223,0.287
0.740269199164912,0.288
0.739376408354846,0.289
0.738483795835444,0.29
0.737591362909785,0.291
0.736699110881593,0.292
0.735807041055223,0.293
0.734915154735639,0.294
0.7340234532284,0.295
0.733131937839639,0.296
0.732240609876052,0.297
0.731349470644874,0.298
0.730458521453863,0.299
0.729567763611286,0.3
0.728677198425898,0.301
0.727786827206924,0.302
0.726896651264044,0.303
0.726006671907373,0.304
0.725116890447445,0.305
0.724227308195192,0.306
0.723337926461931,0.307
0.722448746559342,0.308
0.721559769799449,0.309
0.720670997494609,0.31
0.719782430957486,0.311
0.718894071501036,0.312
0.718005920438492,0.313
0.71711797908334,0.314
0.716230248749303,0.315
0.715342730750327,0.316
0.714455426400555,0.317
0.713568337014316,0.318
0.712681463906101,0.319
0.711794808390547,0.32
0.710908371782419,0.321
0.710022155396592,0.322
0.70913616054803,0.323
0.708250388551768,0.324
0.707364840722897,0.325
0.706479518376539,0.326
0.705594422827834,0.327
0.704709555391919,0.328
0.703824917383909,0.329
0.70294051011888,0.33
0.702056334911846,0.331
0.701172393077746,0.332
0.70028868593142,0.333
0.699405214787593,0.334
0.698521980960856,0.335
0.697638985765645,0.336
0.696756230516224,0.337
0.695873716526666,0.338
0.694991445110833,0.339
0.694109417582356,0.34
0.693227635254618,0.341
0.692346099440735,0.342
0.691464811453535,0.343
0.690583772605538,0.344
0.689702984208943,0.345
0.688822447575601,0.346
0.687942164016998,0.347
0.687062134844241,0.348
0.686182361368031,0.349
0.685302844898649,0.35
0.684423586745935,0.351
0.683544588219268,0.352
0.682665850627547,0.353
0.681787375279173,0.354
0.680909163482029,0.355
0.680031216543458,0.356
0.679153535770248,0.357
0.678276122468608,0.358
0.677398977944155,0.359
0.676522103501887,0.36
0.675645500446166,0.361
0.674769170080704,0.362
0.673893113708535,0.363
0.673017332632002,0.364
0.672141828152733,0.365
0.671266601571626,0.366
0.670391654188824,0.367
0.669516987303702,0.368
0.668642602214841,0.369
0.667768500220012,0.37
0.666894682616158,0.371
0.66602115069937,0.372
0.66514790576487,0.373
0.664274949106993,0.374
0.663402282019163,0.375
0.662529905793878,0.376
0.661657821722689,0.377
0.660786031096177,0.378
0.65991453520394,0.379
0.659043335334568,0.38
0.658172432775625,0.381
0.65730182881363,0.382
0.656431524734039,0.383
0.65556152182122,0.384
0.654691821358441,0.385
0.653822424627844,0.386
0.652953332910428,0.387
0.652084547486031,0.388
0.651216069633309,0.389
0.650347900629715,0.39
0.649480041751482,0.391
0.648612494273602,0.392
0.647745259469807,0.393
0.64687833861255,0.394
0.646011732972985,0.395
0.645145443820949,0.396
0.644279472424937,0.397
0.643413820052092,0.398
0.642548487968177,0.399
0.641683477437561,0.4
0.640818789723197,0.401
0.639954426086601,0.402
0.63909038778784,0.403
0.638226676085503,0.404
0.63736329223669,0.405
0.636500237496985,0.406
0.635637513120447,0.407
0.634775120359578,0.408
0.633913060465315,0.409
0.633051334687005,0.41
0.632189944272387,0.411
0.631328890467573,0.412
0.630468174517029,0.413
0.629607797663557,0.414
0.628747761148271,0.415
0.627888066210587,0.416
0.627028714088195,0.417
0.626169706017046,0.418
0.625311043231329,0.419
0.624452726963456,0.42
0.623594758444039,0.421
0.622737138901875,0.422
0.621879869563924,0.423
0.621022951655295,0.424
0.620166386399218,0.425
0.619310175017037,0.426
0.618454318728183,0.427
0.617598818750159,0.428
0.616743676298517,0.429
0.615888892586849,0.43
0.615034468826757,0.431
0.614180406227842,0.432
0.613326705997683,0.433
0.61247336934182,0.434
0.611620397463733,0.435
0.610767791564827,0.436
0.609915552844411,0.437
0.609063682499681,0.438
0.608212181725702,0.439
0.607361051715389,0.44
0.606510293659491,0.441
0.60565990874657,0.442
0.604809898162985,0.443
0.603960263092873,0.444
0.603111004718133,0.445
0.602262124218405,0.446
0.601413622771055,0.447
0.600565501551158,0.448
0.599717761731474,0.449
0.59887040448244,0.45
0.598023430972144,0.451
0.597176842366312,0.452
0.59633063982829,0.453
0.595484824519024,0.454
0.594639397597047,0.455
0.593794360218458,0.456
0.592949713536906,0.457
0.592105458703573,0.458
0.591261596867156,0.459
0.590418129173853,0.46
0.589575056767341,0.461
0.588732380788763,0.462
0.58789010237671,0.463
0.587048222667202,0.464
0.586206742793675,0.465
0.585365663886964,0.466
0.584524987075281,0.467
0.583684713484205,0.468
0.582844844236663,0.469
0.582005380452911,0.47
0.581166323250522,0.471
0.580327673744368,0.472
0.579489433046601,0.473
0.578651602266641,0.474
0.577814182511158,0.475
0.576977174884057,0.476
0.576140580486459,0.477
0.575304400416688,0.478
0.574468635770256,0.479
0.573633287639844,0.48
0.572798357115288,0.481
0.571963845283565,0.482
0.571129753228773,0.483
0.570296082032122,0.484
0.569462832771912,0.485
0.568630006523523,0.486
0.567797604359395,0.487
0.566965627349018,0.488
0.566134076558913,0.489
0.565302953052618,0.49
0.564472257890674,0.491
0.563641992130609,0.492
0.562812156826924,0.493
0.561982753031078,0.494
0.561153781791474,0.495
0.560325244153443,0.496
0.559497141159232,0.497
0.558669473847987,0.498
0.557842243255739,0.499
0.557015450415394,0.5
0.556189096356712,0.501
0.555363182106298,0.502
0.554537708687588,0.503
0.553712677120831,0.504
0.552888088423081,0.505
0.552063943608178,0.506
0.551240243686738,0.507
0.550416989666139,0.508
0.549594182550504,0.509
0.548771823340693,0.51
0.547949913034288,0.511
0.547128452625576,0.512
0.546307443105541,0.513
0.545486885461849,0.514
0.544666780678836,0.515
0.543847129737492,0.516
0.543027933615454,0.517
0.542209193286987,0.518
0.541390909722975,0.519
0.540573083890911,0.52
0.539755716754878,0.521
0.538938809275543,0.522
0.538122362410143,0.523
0.537306377112469,0.524
0.536490854332862,0.525
0.535675795018192,0.526
0.534861200111853,0.527
0.534047070553751,0.528
0.533233407280288,0.529
0.532420211224352,0.53
0.53160748331531,0.531
0.530795224478991,0.532
0.529983435637679,0.533
0.529172117710097,0.534
0.528361271611403,0.535
0.527550898253173,0.536
0.526740998543392,0.537
0.525931573386445,0.538
0.525122623683104,0.539
0.524314150330521,0.54
0.523506154222211,0.541
0.52269863624805,0.542
0.521891597294259,0.543
0.521085038243395,0.544
0.520278959974343,0.545
0.519473363362304,0.546
0.518668249278785,0.547
0.517863618591592,0.548
0.517059472164818,0.549
0.516255810858833,0.55
0.515452635530278,0.551
0.514649947032051,0.552
0.513847746213303,0.553
0.513046033919423,0.554
0.512244810992035,0.555
0.511444078268985,0.556
0.510643836584334,0.557
0.509844086768349,0.558
0.509044829647494,0.559
0.508246066044422,0.56
0.507447796777966,0.561
0.506650022663134,0.562
0.505852744511094,0.563
0.505055963129173,0.564
0.504259679320846,0.565
0.503463893885727,0.566
0.502668607619564,0.567
0.501873821314229,0.568
0.501079535757712,0.569
0.500285751734113,0.57
0.499492470023636,0.571
0.498699691402579,0.572
0.497907416643328,0.573
0.497115646514352,0.574
0.496324381780195,0.575
0.495533623201468,0.576
0.494743371534843,0.577
0.493953627533047,0.578
0.493164391944855,0.579
0.492375665515085,0.58
0.49158744898459,0.581
0.490799743090251,0.582
0.490012548564974,0.583
0.489225866137684,0.584
0.488439696533314,0.585
0.487654040472807,0.586
0.486868898673104,0.587
0.486084271847142,0.588
0.485300160703847,0.589
0.484516565948129,0.59
0.483733488280879,0.591
0.48295092839896,0.592
0.482168886995206,0.593
0.481387364758414,0.594
0.48060636237334,0.595
0.479825880520696,0.596
0.479045919877146,0.597
0.478266481115296,0.598
0.477487564903697,0.599
0.476709171906836,0.6
0.475931302785133,0.601
0.47515395819494,0.602
0.474377138788531,0.603
0.473600845214104,0.604
0.472825078115775,0.605
0.472049838133571,0.606
0.471275125903436,0.607
0.470500942057216,0.608
0.469727287222666,0.609
0.468954162023438,0.61
0.468181567079086,0.611
0.467409503005057,0.612
0.46663797041269,0.613
0.465866969909217,0.614
0.465096502097753,0.615
0.464326567577301,0.616
0.463557166942744,0.617
0.462788300784845,0.618
0.462019969690247,0.619
0.461252174241466,0.62
0.460484915016893,0.621
0.459718192590791,0.622
0.458952007533291,0.623
0.458186360410395,0.624
0.45742125178397,0.625
0.456656682211749,0.626
0.455892652247329,0.627
0.455129162440167,0.628
0.454366213335587,0.629
0.453603805474768,0.63
0.452841939394752,0.631
0.452080615628437,0.632
0.451319834704581,0.633
0.450559597147799,0.634
0.44979990347856,0.635
0.449040754213193,0.636
0.448282149863881,0.637
0.447524090938663,0.638
0.446766577941433,0.639
0.44600961137194,0.64
0.445253191725791,0.641
0.444497319494446,0.642
0.443741995165222,0.643
0.442987219221292,0.644
0.442232992141687,0.645
0.441479314401294,0.646
0.440726186470858,0.647
0.439973608816983,0.648
0.439221581902133,0.649
0.438470106184631,0.65
0.437719182118664,0.651
0.436968810154278,0.652
0.436218990737388,0.653
0.43546972430977,0.654
0.434721011309068,0.655
0.433972852168794,0.656
0.433225247318331,0.657
0.432478197182933,0.658
0.431731702183726,0.659
0.430985762737713,0.66
0.430240379257773,0.661
0.429495552152664,0.662
0.428751281827029,0.663
0.42800756868139,0.664
0.427264413112157,0.665
0.426521815511631,0.666
0.425779776268001,0.667
0.42503829576535,0.668
0.42429737438366,0.669
0.423557012498811,0.67
0.422817210482584,0.671
0.422077968702667,0.672
0.421339287522655,0.673
0.420601167302057,0.674
0.419863608396295,0.675
0.419126611156709,0.676
0.41839017593056,0.677
0.417654303061038,0.678
0.416918992887257,0.679
0.416184245744267,0.68
0.415450061963053,0.681
0.414716441870539,0.682
0.413983385789596,0.683
0.41325089403904,0.684
0.412518966933643,0.685
0.41178760478413,0.686
0.411056807897189,0.687
0.410326576575473,0.688
0.409596911117604,0.689
0.408867811818179,0.69
0.408139278967774,0.691
0.407411312852949,0.692
0.40668391375625,0.693
0.40595708195622,0.694
0.405230817727398,0.695
0.404505121340327,0.696
0.403779993061557,0.697
0.403055433153654,0.698
0.402331441875202,0.699
0.401608019480809,0.7
0.400885166221112,0.701
0.400162882342784,0.702
0.39944116808854,0.703
0.398720023697139,0.704
0.397999449403394,0.705
0.397279445438175,0.706
0.396560012028416,0.707
0.395841149397123,0.708
0.395122857763373,0.709
0.39440513734233,0.71
0.393687988345244,0.711
0.392971410979459,0.712
0.39225540544842,0.713
0.391539971951679,0.714
0.390825110684904,0.715
0.390110821839879,0.716
0.389397105604517,0.717
0.388683962162865,0.718
0.387971391695109,0.719
0.387259394377582,0.72
0.386547970382771,0.721
0.385837119879324,0.722
0.385126843032057,0.723
0.38441714000196,0.724
0.383708010946206,0.725
0.382999456018156,0.726
0.382291475367369,0.727
0.381584069139607,0.728
0.380877237476843,0.729
0.380170980517268,0.73
0.379465298395302,0.731
0.378760191241597,0.732
0.378055659183045,0.733
0.37735170234279,0.734
0.37664832084023,0.735
0.375945514791032,0.736
0.375243284307131,0.737
0.374541629496746,0.738
0.373840550464383,0.739
0.373140047310845,0.74
0.372440120133241,0.741
0.371740769024991,0.742
0.371041994075837,0.743
0.370343795371853,0.744
0.369646172995446,0.745
0.368949127025375,0.746
0.36825265753675,0.747
0.367556764601044,0.748
0.366861448286105,0.749
0.366166708656159,0.75
0.365472545771822,0.751
0.364778959690108,0.752
0.364085950464438,0.753
0.363393518144648,0.754
0.362701662776997,0.755
0.362010384404181,0.756
0.361319683065335,0.757
0.360629558796047,0.758
0.359940011628365,0.759
0.359251041590806,0.76
0.358562648708366,0.761
0.357874833002531,0.762
0.357187594491281,0.763
0.356500933189103,0.764
0.355814849107003,0.765
0.355129342252509,0.766
0.354444412629685,0.767
0.35376006023914,0.768
0.353076285078033,0.769
0.352393087140092,0.77
0.351710466415614,0.771
0.35102842289148,0.772
0.350346956551162,0.773
0.349666067374736,0.774
0.348985755338889,0.775
0.348306020416928,0.776
0.347626862578794,0.777
0.346948281791069,0.778
0.346270278016985,0.779
0.345592851216436,0.78
0.344916001345988,0.781
0.344239728358886,0.782
0.34356403220507,0.783
0.342888912831179,0.784
0.342214370180565,0.785
0.3415404041933,0.786
0.340867014806191,0.787
0.340194201952784,0.788
0.339521965563382,0.789
0.338850305565047,0.79
0.338179221881617,0.791
0.337508714433712,0.792
0.336838783138746,0.793
0.33616942791094,0.794
0.335500648661327,0.795
0.334832445297768,0.796
0.33416481772496,0.797
0.333497765844444,0.798
0.332831289554622,0.799
0.332165388750761,0.8
0.331500063325009,0.801
0.3308353131664,0.802
0.33017113816087,0.803
0.329507538191267,0.804
0.328844513137358,0.805
0.328182062875842,0.806
0.327520187280364,0.807
0.326858886221519,0.808
0.32619815956687,0.809
0.325538007180953,0.81
0.324878428925291,0.811
0.324219424658406,0.812
0.323560994235826,0.813
0.3229031375101,0.814
0.322245854330805,0.815
0.321589144544562,0.816
0.320933007995042,0.817
0.32027744452298,0.818
0.319622453966186,0.819
0.318968036159555,0.82
0.318314190935077,0.821
0.317660918121852,0.822
0.317008217546097,0.823
0.316356089031159,0.824
0.315704532397527,0.825
0.315053547462841,0.826
0.314403134041906,0.827
0.313753291946699,0.828
0.313104020986385,0.829
0.312455320967326,0.83
0.31180719169309,0.831
0.311159632964468,0.832
0.310512644579479,0.833
0.309866226333385,0.834
0.309220378018701,0.835
0.308575099425208,0.836
0.307930390339962,0.837
0.307286250547305,0.838
0.306642679828881,0.839
0.305999677963641,0.84
0.305357244727859,0.841
0.30471537989514,0.842
0.304074083236436,0.843
0.303433354520052,0.844
0.302793193511661,0.845
0.302153599974314,0.846
0.301514573668451,0.847
0.300876114351914,0.848
0.300238221779957,0.849
0.299600895705259,0.85
0.298964135877933,0.851
0.298327942045539,0.852
0.297692313953096,0.853
0.297057251343092,0.854
0.296422753955496,0.855
0.29578882152777,0.856
0.29515545379488,0.857
0.294522650489306,0.858
0.293890411341058,0.859
0.293258736077681,0.86
0.292627624424272,0.861
0.291997076103488,0.862
0.29136709083556,0.863
0.290737668338302,0.864
0.290108808327124,0.865
0.289480510515043,0.866
0.288852774612695,0.867
0.288225600328346,0.868
0.287598987367902,0.869
0.286972935434924,0.87
0.286347444230637,0.871
0.28572251345394,0.872
0.285098142801421,0.873
0.284474331967367,0.874
0.283851080643773,0.875
0.283228388520358,0.876
0.282606255284572,0.877
0.281984680621611,0.878
0.281363664214426,0.879
0.280743205743736,0.88
0.280123304888037,0.881
0.279503961323616,0.882
0.278885174724563,0.883
0.278266944762779,0.884
0.277649271107989,0.885
0.277032153427755,0.886
0.276415591387486,0.887
0.275799584650447,0.888
0.275184132877775,0.889
0.274569235728489,0.89
0.273954892859497,0.891
0.273341103925612,0.892
0.272727868579565,0.893
0.272115186472009,0.894
0.271503057251537,0.895
0.270891480564691,0.896
0.270280456055972,0.897
0.269669983367853,0.898
0.269060062140791,0.899
0.268450692013234,0.9
0.267841872621639,0.901
0.267233603600475,0.902
0.266625884582244,0.903
0.266018715197482,0.904
0.265412095074777,0.905
0.264806023840779,0.906
0.264200501120209,0.907
0.263595526535872,0.908
0.262991099708667,0.909
0.262387220257601,0.91
0.261783887799794,0.911
0.261181101950498,0.912
0.260578862323101,0.913
0.259977168529142,0.914
0.259376020178322,0.915
0.258775416878513,0.916
0.258175358235771,0.917
0.257575843854345,0.918
0.256976873336691,0.919
0.256378446283479,0.92
0.255780562293606,0.921
0.255183220964211,0.922
0.254586421890675,0.923
0.253990164666646,0.924
0.253394448884037,0.925
0.252799274133046,0.926
0.252204640002161,0.927
0.251610546078176,0.928
0.251016991946196,0.929
0.250423977189652,0.93
0.249831501390312,0.931
0.249239564128287,0.932
0.248648164982048,0.933
0.248057303528434,0.934
0.247466979342659,0.935
0.246877191998329,0.936
0.246287941067449,0.937
0.245699226120435,0.938
0.245111046726123,0.939
0.244523402451782,0.94
0.24393629286312,0.941
0.243349717524301,0.942
0.242763675997952,0.943
0.242178167845171,0.944
0.241593192625544,0.945
0.241008749897148,0.946
0.240424839216569,0.947
0.239841460138904,0.948
0.239258612217781,0.949
0.23867629500536,0.95
0.23809450805235,0.951
0.237513250908016,0.952
0.236932523120191,0.953
0.236352324235286,0.954
0.235772653798299,0.955
0.235193511352826,0.956
0.234614896441071,0.957
0.234036808603859,0.958
0.23345924738064,0.959
0.232882212309505,0.96
0.232305702927194,0.961
0.231729718769105,0.962
0.231154259369307,0.963
0.230579324260545,0.964
0.230004912974256,0.965
0.229431025040575,0.966
0.228857659988346,0.967
0.228284817345133,0.968
0.227712496637228,0.969
0.227140697389662,0.97
0.226569419126215,0.971
0.225998661369425,0.972
0.2254284236406,0.973
0.224858705459825,0.974
0.224289506345973,0.975
0.223720825816715,0.976
0.22315266338853,0.977
0.222585018576712,0.978
0.222017890895385,0.979
0.221451279857507,0.98
0.220885184974883,0.981
0.220319605758173,0.982
0.219754541716902,0.983
0.219189992359472,0.984
0.218625957193167,0.985
0.218062435724165,0.986
0.217499427457547,0.987
0.216936931897307,0.988
0.216374948546361,0.989
0.215813476906557,0.99
0.215252516478681,0.991
0.214692066762473,0.992
0.214132127256629,0.993
0.213572697458814,0.994
0.213013776865672,0.995
0.212455364972834,0.996
0.211897461274925,0.997
0.211340065265577,0.998
0.210783176437437,0.999
0.210226794282173,1
0.209670918290488,1.001
0.209115547952126,1.002
0.208560682755879,1.003
0.208006322189603,1.004
0.207452465740219,1.005
0.206899112893726,1.006
0.20634626313521,1.007
0.205793915948852,1.008
0.205242070817938,1.009
0.204690727224864,1.01
0.204139884651149,1.011
0.203589542577444,1.012
0.203039700483536,1.013
0.202490357848362,1.014
0.201941514150015,1.015
0.20139316886575,1.016
0.200845321472001,1.017
0.200297971444379,1.018
0.199751118257689,1.019
0.199204761385933,1.02
0.198658900302323,1.021
0.198113534479284,1.022
0.197568663388469,1.023
0.197024286500762,1.024
0.196480403286287,1.025
0.195937013214421,1.026
0.195394115753796,1.027
0.194851710372312,1.028
0.194309796537143,1.029
0.193768373714744,1.03
0.193227441370864,1.031
0.192686998970547,1.032
0.192147045978149,1.033
0.191607581857337,1.034
0.191068606071103,1.035
0.190530118081771,1.036
0.189992117351003,1.037
0.18945460333981,1.038
0.188917575508555,1.039
0.188381033316968,1.04
0.187844976224147,1.041
0.187309403688572,1.042
0.186774315168107,1.043
0.186239710120011,1.044
0.185705588000947,1.045
0.185171948266986,1.046
0.184638790373619,1.047
0.184106113775759,1.048
0.183573917927755,1.049
0.183042202283397,1.05
0.18251096629592,1.051
0.181980209418018,1.052
0.181449931101847,1.053
0.180920130799035,1.054
0.180390807960686,1.055
0.179861962037391,1.056
0.179333592479236,1.057
0.178805698735804,1.058
0.178278280256189,1.059
0.177751336488999,1.06
0.177224866882363,1.061
0.176698870883943,1.062
0.176173347940934,1.063
0.175648297500079,1.064
0.17512371900767,1.065
0.174599611909558,1.066
0.174075975651159,1.067
0.173552809677464,1.068
0.17303011343304,1.069
0.172507886362043,1.07
0.171986127908224,1.071
0.171464837514931,1.072
0.170944014625123,1.073
0.170423658681371,1.074
0.16990376912587,1.075
0.16938434540044,1.076
0.168865386946539,1.077
0.168346893205264,1.078
0.167828863617363,1.079
0.167311297623237,1.08
0.166794194662952,1.081
0.166277554176239,1.082
0.165761375602506,1.083
0.165245658380844,1.084
0.164730401950031,1.085
0.164215605748538,1.086
0.163701269214542,1.087
0.163187391785925,1.088
0.162673972900283,1.089
0.162161011994934,1.09
0.161648508506923,1.091
0.161136461873028,1.092
0.160624871529769,1.093
0.160113736913409,1.094
0.159603057459965,1.095
0.159092832605215,1.096
0.158583061784697,1.097
0.158073744433725,1.098
0.157564879987388,1.099
0.157056467880559,1.1
0.156548507547899,1.101
0.156040998423868,1.102
0.155533939942724,1.103
0.155027331538535,1.104
0.154521172645183,1.105
0.154015462696367,1.106
0.153510201125615,1.107
0.153005387366284,1.108
0.15250102085157,1.109
0.15199710101451,1.11
0.151493627287993,1.111
0.15099059910476,1.112
0.150488015897415,1.113
0.149985877098427,1.114
0.149484182140137,1.115
0.148982930454764,1.116
0.14848212147441,1.117
0.147981754631066,1.118
0.147481829356619,1.119
0.146982345082853,1.12
0.146483301241462,1.121
0.145984697264047,1.122
0.145486532582128,1.123
0.144988806627147,1.124
0.144491518830472,1.125
0.143994668623406,1.126
0.143498255437188,1.127
0.143002278703004,1.128
0.142506737851985,1.129
0.142011632315219,1.13
0.141516961523752,1.131
0.141022724908597,1.132
0.140528921900733,1.133
0.140035551931118,1.134
0.139542614430689,1.135
0.139050108830367,1.136
0.138558034561065,1.137
0.138066391053692,1.138
0.137575177739155,1.139
0.137084394048371,1.14
0.136594039412263,1.141
0.136104113261772,1.142
0.13561461502786,1.143
0.135125544141512,1.144
0.134636900033747,1.145
0.134148682135616,1.146
0.13366088987821,1.147
0.133173522692668,1.148
0.132686580010175,1.149
0.132200061261973,1.15
0.13171396587936,1.151
0.131228293293702,1.152
0.130743042936429,1.153
0.130258214239047,1.154
0.129773806633139,1.155
0.129289819550371,1.156
0.128806252422493,1.157
0.12832310468135,1.158
0.127840375758881,1.159
0.127358065087126,1.16
0.12687617209823,1.161
0.126394696224447,1.162
0.125913636898145,1.163
0.125432993551809,1.164
0.124952765618049,1.165
0.1244729525296,1.166
